ProductID,Product Description,Price(Dollar),Number of reviews,Stock,Sales,Category
58927671,"Dell Latitude 7000 7640 16"" Notebook - Full HD Plus - 1920 x 1200 - Intel Core i7 13th Gen i7-1365U Deca-core (10 Core) 1.30 GHz - 16 GB Total RAM - 16 GB On-Board Memory - 256 GB SSD - Aluminum",1915,,1319,8565,Laptop
30318668,"Dell Latitude 7000 7640 16"" Notebook - Full HD Plus - 1920 x 1200 - Intel Core i5 13th Gen i5-1345U Deca-core (10 Core) 1.20 GHz - 16 GB Total RAM - 16 GB On-Board Memory - 256 GB SSD - Aluminum",1714,,1082,7380,Laptop
19866342,"Dell Latitude 7000 7330 13.3"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 12th Gen i5-1245U Deca-core (10 Core) 1.60 GHz - 16 GB Total RAM - 16 GB On-Board Memory - 256 GB SSD - Carbon Fiber -",1594,,1817,8254,Laptop
51222170,"LG 17ZT90P-G.AX33U1 17"" Gram Lightweight Notebook, Black",912,,2050,317,Laptop
79315146,Dell OptiPlex 5000 5090 Desktop Computer - Intel Core i5 10th Gen i5-10505 Hexa-core (6 Core) 3.20 GHz - 8 GB RAM DDR4 SDRAM - 256 GB M.2 PCI Express NVMe 3.0 x4 SSD - Small Form Factor - Black,836,,1974,368,Laptop
36564571,Dell OptiPlex 7000 7090 Desktop Computer - Intel Core i5 10th Gen i5-10500T Hexa-core (6 Core) 2.30 GHz - 16 GB RAM DDR4 SDRAM - 256 GB M.2 PCI Express NVMe 3.0 x4 SSD - Micro PC - Black,1456,,6543,6340,Laptop
85438132,LG 14ZT90P-G.AX33U1 14  Mobile Thin Client with 11th Gen Intel  Core  i3 Ready for Cloud OS Installation,725,,1999,1903,Laptop
53524741,"Acer Dell Latitude 3000 3520 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-1165G7 Quad-core (4 Core) 2.80 GHz - 8 GB RAM - 256 GB SSD - Black",1519,,5614,9016,Laptop
96380863,Lenovo ThinkStation P350 30EF004XUS Workstation - 1 x Intel Core i7 Octa-core (8 Core) i7-11700T 11th Gen 1.40 GHz - 32 GB DDR4 SDRAM RAM - 1 TB SSD - Tiny - Black,1859,,1339,666,Laptop
14182904,"Dell OptiPlex 3000 3280 All-in-One Computer - Intel Core i5 10th Gen i5-10500T Hexa-core (6 Core) 2.30 GHz - 8 GB RAM DDR4 SDRAM - 256 GB M.2 PCI Express NVMe SSD - 21.5"" Full HD 1920 x 1080 -",1227,,522,7757,Laptop
57081123,"Core Innovations CLC14364 14.1"" Notebook - HD - 1366 x 768 - Intel Celeron N3350-3 GB RAM - 64 GB Flash Memory",179,,1519,1025,Laptop
36662857,"Dell Latitude 7000 7640 16"" Notebook - Full HD Plus - 1920 x 1200 - Intel Core i5 13th Gen i5-1335U Deca-core (10 Core) 900 MHz - 16 GB Total RAM - 16 GB On-Board Memory - 256 GB SSD - Aluminum Titan",1637,,1540,310,Laptop
20510224,Lenovo ThinkSmart Core 11RXS00000 Desktop Computer - Intel Core i5 11th Gen i5-1145G7E Quad-core (4 Core) 1.50 GHz - 8 GB RAM DDR4 SDRAM - 256 GB M.2 PCI Express NVMe 3.0 x4 SSD - Black,1062,,9125,4281,Laptop
78338873,Lenovo 300E G2 CHROMEBOOK CEL/1.1 8GB 64GB CHR,406,,4435,2195,Laptop
14315786,"Dell Precision 3000 3480 14"" Mobile Workstation - Full HD - 1920 x 1080 - Intel Core i7 13th Gen i7-1370P Tetradeca-core (14 Core) 1.90 GHz - 16 GB Total RAM - 512 GB SSD - Titan Gray",2130,,2337,7193,Laptop
48952812,Dell OptiPlex 5000 | CORE_I5_12-12500 | 16GB (2DIMMS) | 512GB SSD | Windows 10 Pro,1073,,3078,5739,Laptop
97901630,"Acer Chromebook Spin 512 R853TNA R853TNA-P1WU 12"" Touchscreen Convertible 2 in 1 Chromebook - HD+ - 1366 x 912 - Intel Pentium Silver N6000 Quad-core (4 Core) 1.10 GHz - 8 GB RAM - 64 GB Flash Memory",535,,8316,4744,Laptop
37129348,"OnePlus Pad 11.61"" LCD Display, 8GB RAM,128GB Storage, MediaTek Dimensity 9000, Android 13.1, 144HZ Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet",479,2,4792,9964,Laptop
20757987,"Dell Latitude 5400 Chrome CORE I3 8 8145U 4GB, 64GB SSD NT 1366x768 Chrome OS WLS 3C 14.0in",713,1,771,9861,Laptop
38872922,"Dell Latitude 3000 3120 11.6"" Touchscreen Convertible 2 in 1 Notebook - HD - 1366 x 768 - Intel Celeron N5100 Quad-core (4 Core) 1.10 GHz - 4 GB Total RAM - 4 GB On-board Memory - 64 GB Flash Memory",515,1,3750,179,Laptop
45412589,Dell OptiPlex 5000 | CORE_I7_12-12700 | 16GB (2DIMMS) | 256GB SSD | Windows 10 Pro,1199,,268,9938,Laptop
83186029,"Lenovo ThinkPad T15g Gen 2 20YS002RUS 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 11th Gen i7-11850H Octa-core (8 Core) 2.50 GHz - 16 GB RAM - 512 GB SSD - Black",3253,,854,2048,Laptop
56700040,"Dell Precision 3000 3480 14"" Mobile Workstation - Full HD - 1920 x 1080 - Intel Core i7 13th Gen i7-1370P Tetradeca-core (14 Core) 1.90 GHz - 32 GB Total RAM - 512 GB SSD - Titan Gray",2545,,4666,9714,Laptop
33517239,Dell OptiPlex 5000 Desktop Computer - Intel Core i7 12th Gen i7-12700 Dodeca-core (12 Core) 2.10 GHz - 8 GB RAM DDR4 SDRAM - 256 GB M.2 PCI Express NVMe 3.0 x4 SSD - Small Form Factor - Black,1127,,11,950,Laptop
55163636,Dell OptiPlex 7000 7090 Desktop Computer - Intel Core i5 10th Gen i5-10500T Hexa-core (6 Core) 2.30 GHz - 8 GB RAM DDR4 SDRAM - 128 GB M.2 PCI Express NVMe 3.0 x4 SSD - Micro PC - Black,901,,9944,4855,Laptop
55478782,Lenovo 500E GEN2 CHRMBOOK CEL/1.1 11.6 4GB 32GB,296,,3862,7333,Laptop
68600554,"Dell Latitude 3000 3520 15.6"" Notebook - HD - 1366 x 768 - Intel Core i3 11th Gen i3-1115G4 Dual-core (2 Core) 3 GHz - 4 GB RAM - 128 GB SSD - Black",410,,200,6171,Laptop
55911220,"ASUS P2451FA-YS33,14.0//Narrow Border//FHD",539,,9269,923,Laptop
31840310,Shuttle XPC Slim DH02U3 Mini Barebone PC Embedded Intel Kabylake-U i3-7100U Processors and NVIDIA GeForce GTX 1050 Graphics No RAM No HDD/SSD No OS Black,1029,,6635,5748,Laptop
20818152,"Dell Precision 3000 3560 15.6"" Mobile Workstation - Full HD - 1920 x 1080 - Intel Core i5 11th Gen i5-1135G7 Quad-core (4 Core) - 16 GB RAM - 256 GB SSD",870,,1807,4992,Laptop
13028737,"Dell OptiPlex 7000 7480 All-in-One Computer - Intel Core i5 10th Gen i5-10500 Hexa-core (6 Core) 3.1GHz - 16GB RAM DDR4 SDRAM - 256GB SSD - 23.8"" Full HD 1920 x 1080 Yes Display - Desktop (XPS8940)",2042,,90,2567,Laptop
68552075,Dell 5480 AIO i5 10500T 8GB 500GB,862,,2218,2404,Laptop
54908664,"Dell Precision 5000 5750 17.3"" Mobile Workstation - Full HD Plus - 1920 x 1200 - Intel Core i7 (10th Gen) i7-10750H Hexa-core (6 Core) 2.60 GHz - 32 GB RAM - 512 GB SSD - Windows 10 Pro - NVIDIA",4172,,2798,3272,Laptop
83758424,"Dell 15.6"" i7 10750H 32GB 512GB",4233,,451,27,Laptop
13701687,"Lenovo ThinkPad T14s Gen 1 20T0004BUS 14"" Yes Notebook - Full HD - 1920 x 1080 - Intel Core i7 (10th Gen) i7-10610U Quad-core (4 Core) 1.8GHz - 16GB RAM - 1TB SSD - Black",2579,,2254,6501,Laptop
51914960,Acer Spin 3 SP314-54N-314V 2 in 1 Notebook,787,,3803,4968,Laptop
28158908,"Dell Latitude 7210 Tablet - 12.3"" WUXGA - 8GB RAM - Titan Gray",2417,,1548,6233,Laptop
72843271,"Dell Latitude 5310 13.3"" Notebook - Full HD - 1920 x 1080 - Core i5 i5-10210U 10th Gen 1.6GHz Quad-core (4 Core) - 8GB RAM - 256GB SSD",1327,,4622,8557,Laptop
78062514,Intel NUC 8 Pro BKCM8V5CB8N Single Board Computer,387,,1365,5024,Laptop
59786000,Intel NUC 8 Essential CM8CCB Single Board Computer,191,,8234,9768,Laptop
43943610,Digi Connect It 48,3981,,1561,2197,Laptop
12094642,"OnePlus Pad 11.61"" LCD Display, 8GB RAM,128GB Storage, MediaTek Dimensity 9000, Android 13.1, 144HZ Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet",479,4,8872,2872,Laptop
18934385,Lenovo 20N2003PUS TS T490 i7 8GB 256GB W10P,1707,,4726,419,Laptop
21273344,Lenovo - 4c57a14369 - Thinksystem De4000 HIC 10/25gbe Iscsi 4ports,982,,4676,3737,Laptop
95711954,HP EliteDesk 705 G4 Desktop Computer - AMD A-Series 7th Gen A6-9500E 3 GHz - 4 GB DDR4 SDRAM - 500 GB HDD - Windows 10 Pro 64-bit - Desktop Mini,616,,9557,5156,Laptop
45361105,HP 645G4 R7-2700U 14 8GB/256 PC,973,,9701,9150,Laptop
54212397,ChipPC Technologies MINi5 W10I52408PRO Mini PC(Grey),899,,4877,1755,Laptop
71982174,Dell Precision 7720,4242,,1242,2748,Laptop
28389520,"Shuttle XPC X1 Gaming Nano DKA1GH5 Intel Kabylake-H i5-7300HQ, GeForce GTX 1060, 8GB DDR4, 128GB SSD, 1TB HDD, Windows 10, Black",1413,,1042,5194,Laptop
38578940,TC M710Q I5/2.4 4GB 500GB W10P 64,723,,7780,8253,Laptop
46184618,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Croc , Green (MISURLAP-Croc Skin)",19,,771,1813,Laptop
47833613,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Black Leather, Black (MISURLAP-Black Leather)",19,,2403,2266,Laptop
92706582,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Black Wall | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,5291,8737,Laptop
70493531,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Eye Of The Storm | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,9382,7598,Laptop
88783225,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Neon Splatter, Purple (MISURLAP-Neon Splatter)",19,,3328,5991,Laptop
78063004,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Rainbow Streaks | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,4449,9458,Laptop
14683713,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Purple Chevron | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,5589,7002,Laptop
26475288,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Biohazard, Green (MISURLAP-Biohazard)",19,,5338,8635,Laptop
69687263,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Rasta Rainbow, Red (MISURLAP-Rasta Rainbow)",19,,3871,1153,Laptop
60138158,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Sun Spots | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,1057,5058,Laptop
13082055,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Lucky You | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,4079,5845,Laptop
33919846,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Bald Eagle, Yellow (MISURLAP-Bald Eagle)",19,,5963,8524,Laptop
44384075,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Evil Clown, White (MISURLAP-Evil Clown)",19,,4893,3282,Laptop
95657850,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Waffle Sole, White (MISURLAP-Waffle Sole)",19,,1752,8214,Laptop
43189821,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Hippie Flowers, Tan (MISURLAP-Hippie Flowers)",19,,5881,4319,Laptop
94938949,"OnePlus Pad 11.61"" LCD Display, 8GB RAM,128GB Storage, MediaTek Dimensity 9000, Android 13.1, 144HZ Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet",479,1,6711,3649,Laptop
89699487,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Centaurus, Black (MISURLAP-Centaurus)",19,2,324,1580,Laptop
87391178,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Blue Retro, Blue (MISURLAP-Blue Retro)",19,,9101,8800,Laptop
16494462,"MightySkins Protective, Durable, and Unique Vinyl cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Turquoise Tribal, Torquoise (MISURLAP-Turquoise Tribal)",19,,8833,2763,Laptop
52541775,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Wood Style | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,2022,5328,Laptop
97213185,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Lime Chevron, Green (MISURLAP-Lime Chevron)",19,,2608,3408,Laptop
72820469,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Groovy 60s, Pink (MISURLAP-Groovy 60s)",19,,56,1831,Laptop
70402708,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Graffiti Wild Styles | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,6882,7350,Laptop
40778899,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Orange Blue Basket | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,8167,8759,Laptop
45981590,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Cool Flamingo | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,820,1988,Laptop
60796290,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Why Knot | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,9349,6196,Laptop
16982876,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Bandana | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,8718,3316,Laptop
14604103,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Hard Wired | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,3348,685,Laptop
46072644,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Love The 90s | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,5874,1967,Laptop
52298899,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Crackula | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,1952,2838,Laptop
42615046,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Golden Dragon | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,6595,6214,Laptop
79960822,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Gray Chevron | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,8848,3067,Laptop
13029846,"Mightyskins Skin Compatible With Microsoft Surface Laptop (2017) 13.3"" - Army Star | Protective, Durable, And Unique Vinyl Decal Wrap Cover | Easy To Apply, Remove, And Change Styles | Made In The Usa",19,,8427,1467,Laptop
14312445,"MightySkins Protective, Durable, and Unique Vinyl wrap cover Skin for Microsoft Surface Laptop (2017) 13.3"" - Scuba Flag, White (MISURLAP-Scuba Flag)",19,,2558,1586,Laptop
70001503,"Lenovo ThinkPad Yoga 370 13.3"" Touchscreen LCD 2 in 1 Notebook - Intel Core i7 (7th Gen) i7-7500U Dual-core (2 20JH0028US",2089,,6733,1941,Laptop
16178224,TOPSELLER THINKPAD X1 YOGA I5-7300U 2.6G 16GB 256GB SSD 14IN W Laptop,2136,,4667,8904,Laptop
87499164,"Lenovo X1 Tablet,Win10p,I5,8Gb,512Ssd,3Yr",2174,,1048,722,Laptop
46274426,"Dell GD1R1 Latitude 3379 2-in-1 Laptop, 13.3"" FHD with Touch, Intel Core i3-6006U, 4GB DDR4, 128GB SSD, Windows 10 Pro",1070,,6429,6751,Laptop
59516350,"Dell YCMK5 Latitude 5280 Laptop, 12.5"" HD, Intel Core i5-7300U, 8GB DDR4, 256GB Solid State Drive, Windows 10 Pro",1720,,6946,5422,Laptop
86331300,"OnePlus Pad 11.61"" LCD Display, 8GB RAM,128GB Storage, MediaTek Dimensity 9000, Android 13.1, 144HZ Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet",479,3,9786,5595,Laptop
12924042,"LOOP Buy 1 Powerful HD Android Tablet (With Dual HD Cameras, 1GB of RAM & 16GB of Storage)",499,1,2607,2028,Laptop
64228607,"Lenovo ThinkPad Yoga 12 20Dl 12.5"" Flip Design Ultrabook, 4 GB RAM, 500 GB HDD, 16 GB SSD Cache (20DL0037US)",1099,4,4125,6150,Laptop
84220417,"Lenovo ThinkServer 3 TB 3.5"" Internal Hard Drive",565,147,320,1976,Laptop
43788506,Gamma Tech Rugged T10L-16R1205H6 10.4-Inch 120 GB Tablet,398,36,7177,5211,Laptop
90661316,"Alpha Digital 7"" Tablet, Android 4.4, Compatible with All apps, Protective case, capacitive Touch Screen, Browser, email, Video, Music, Social Media, Game, eBook, Download apps from Play Store",119,87,2409,5202,Laptop
70665208,Visual Land Prestige 10D Dual Core 16GB Android 4.2 Tablet with Google Play (Pink),211,16,400,2654,Laptop
30770579,Dell OptiPlex 3000 Desktop Computer - Intel Core i5 12th Gen i5-12500 Hexa-core (6 Core) 3 GHz - 16 GB RAM DDR4 SDRAM - 512 GB M.2 PCI Express NVMe 3.0 x4 SSD - Small Form Factor - Black,849,1,8969,3731,Laptop
84890396,"ASUS Chromebox 4 with Intel  Celeron, 4GB RAM, 32GB eMMC storage, Power/DisplayPort Over Type C, Dual HDMI, Gigabit LAN, WiFi 6, USB 3.2, MicroSD Card Reader, VESA Mount, Chrome OS",269,5,7635,5113,Laptop
43555713,"Dell [Windows 11 Home] 2021 Newest Inspiron 7000 2-in-1 Laptop, 17"" QHD+ Touch Display, Intel Core i7-1165G7, 64GB RAM, 1TB SSD, HDMI, Thunderbolt 4, Wi-Fi 6, Webcam, Backlit KB, FP Reader, Silver",279,11,5566,9523,Laptop
16433725,Fujinon XF33mmF1.4 R LM WR,799,335,5303,3942,Laptop
70211932,"ASUS ZenBook Pro Duo 15 OLED UX582 Laptop, 15.6  OLED FHD Touch Display, Intel Core i9-12900H, 32GB, 1TB, GeForce RTX 3060 Laptop GPU, ScreenPad Plus, Windows 11 Pro, Celestial Blue, UX582ZM-XS96T",2799,1,5710,5964,Laptop
96541354,Acer Predator Orion 3000 PO3-640G-UR11 Gaming Desktop | 12th Gen Intel Core i7-12700F 12-Core | NVIDIA GeForce RTX 3060 | 16GB DDR4 | 512GB SSD | 1TB HDD | Intel Wi-Fi 6E | Keyboard & Mouse,2399,15,6034,5707,Laptop
80197025,"ASUS Zenbook Pro 14 Duo 14.5  16:10 Touch Display, 120Hz Refresh Rate, ScreenPad Plus, Intel i9-13900H CPU, NVIDIA  Geforce RTX 4060, 32GB RAM, 2TB SSD, Windows 11 Home, Tech Black, UX8402VV-PS96T",3677,2,1505,7747,Laptop
65324426,"Acer Predator Triton 17 X Gaming/Creator Laptop | 13th Gen Intel i9-13900HX | NVIDIA GeForce RTX 4090 | 17"" WQXGA 250Hz G-SYNC Display | 64GB DDR5 | 2TB PCIe Gen 4 SSD | Killer WiFi 6E | PTX17-71-99W5",489,,8085,3817,Laptop
29951763,Intel NUC 12 Pro NUC12WSHi5 Barebone System - Socket BGA-1744-1 x Processor Support Core i5 12th Gen i5-1240P Dodeca-core (12 Core),165,,5235,9220,Laptop
61101619,"HP Chromebook Laptop 14a-na1043cl 14"" Diagonal FHD IPS Display 1920 x 1080 Intel Celeron N4500 4 GB Memory 64 GB eMMC Storage Chrome OS Mineral Silver (Renewed)",1238,,1625,6845,Laptop
18600775,HP Elite Mini 800 G9 Desktop Computer - Intel Core i7 12th Gen i7-12700T Dodeca-core (12 Core) 1.40 GHz - 16 GB RAM DDR5 SDRAM - 512 GB M.2 PCI Express NVMe SSD - Mini PC,749,,4592,4262,Laptop
14007006,"Dell OptiPlex 3000 Small Form Factor with 12th Gen Intel Core i5-12500 | 256GB SSD | 16 GB Memory | Windows 11 Pro License Included, Black",469,,3656,440,Laptop
32924699,"ASUS ProArt Display 27  4K HDR Professional Monitor (PA279CRV) - IPS, UHD (3840 x 2160), 99% DCI-P3/Adobe RGB, ?E < 2, Calman Verified, USB-C PD 96W, DisplayPort, Daisy-Chain, Height Adjustable",819,,3999,6578,Laptop
53291455,"HP ProBook 450 G9 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i5 12th Gen i5-1235U Deca-core (10 Core) 1.30 GHz - 16 GB Total RAM - 256 GB SSD - Silver",682,,3644,9329,Laptop
30194174,Logitech Tap Scheduler,815,,665,404,Laptop
28498538,"Acer Aspire 5 14 Slim Laptop | 14"" WUXGA (1920 x 1200) IPS | Intel Core i5-1335U | NVIDIA GeForce RTX 2050 | 16GB DDR4 | 512GB Gen 4 SSD | Wi-Fi 6E | USB4/Thunderbolt 4 | Backlit KB | A514-56GM-5932",499,,9477,1285,Laptop
94269983,"Lenovo IdeaPad Gaming Chromebook - 2022 - Chromebook Gaming Laptop - Intel Iris XE Graphics - 16"" Display - 8GB Memory - 256GB Storage - Intel i5 12th Gen - Storm Grey",2089,,284,5854,Laptop
79395413,"OnePlus Pad 11.61"" LCD Display, 8GB RAM,128GB Storage, MediaTek Dimensity 9000, Android 13.1, 144HZ Refresh Rate, Dolby Vision Atmos, Wi-Fi with Cellular Data Sharing Tablet",479,2,6067,4291,Laptop
10797423,"CyberpowerPC Gamer Xtreme VR Gaming PC, Intel Core i9-13900KF 3.0GHz, GeForce RTX 4070 12GB, 32GB DDR5, 2TB NVMe SSD, Wi-Fi Ready & Windows 11 Home (GXiVR8780A)",2089,1,2233,181,Laptop
19418211,"iBuyPower Gaming PC Computer Desktop TraceMR2030 (Intel Core i7 12700F, RTX 3070 8GB, 16GB DDR4 3200 MHZ RGB, 1TB NVMe SSD, WiFi Ready, Windows 11 Home)",1449,2172,9961,1718,Laptop
85323604,"HP EliteBook 860 G9 16"" Notebook - WUXGA - 1920 x 1200 - Intel Core i5 12th Gen i5-1235U Deca-core (10 Core) - 16 GB Total RAM - 512 GB SSD - Silver",1234,829,9248,840,Laptop
91650995,"HP ZBook Fury G9 16"" Mobile Workstation - WUXGA - 1920 x 1200 - Intel Core i7 12th Gen i7-12850HX Hexadeca-core (16 Core) - 32 GB Total RAM - 1 TB SSD",2889,8,8943,900,Laptop
73245522,HP Newest Pavilion Intel Pentium Silver N5000 4GB 128GB SSD Windows 10 Laptop Red,229,3,8244,9825,Laptop
58813573,"MSI Pulse GL66 Gaming Laptop: 15.6"" 144Hz FHD 1080p Display, Intel Core i7-11800H, NVIDIA GeForce RTX 3070, 16GB, 512GB SSD, Win10, Black (11UGK-001)",1149,1,152,5613,Laptop
57977552,"Lenovo ThinkPad T14s Gen 3 21BR002TUS 14"" Notebook - WUXGA - 1920 x 1200 - Intel Core i7 12th Gen i7-1260P Dodeca-core (12 Core) 2.10 GHz - 16 GB Total RAM - 16 GB On-Board Memory - 512 GB SSD",1748,28,423,9528,Laptop
27355170,"CyberpowerPC Gamer Xtreme VR Gaming PC, Intel Core i7-13700KF 3.4GHz, GeForce RTX 4080 16GB, 16GB DDR5, 2TB PCI-E NVMe SSD, WiFi Ready & Win 11 Home (GXiVR8640A2), White",2689,1,4351,8718,Laptop
39318013,MSI WE76 11UM FHD Mobile Workstation Intel Core i9-11980HK Quadro RTX A5000 32GB RAM 1TB NVME SSD WIN10 Pro TPM2.0 Fingerprint 3 Year onsite Warranty,2466,10110,9324,1421,Laptop
39833672,"MSI Creator Z16P 16"" Professional Creator Laptop: Intel Core i7-12700H RTX 3080 32GB DDR5 1TB NVMe SSD, QHD+ 165hz 100% DCI-P3, Thunderbolt 4 w/ PD Charging, Win 11 Pro: Lunar Gray B12UHT-041",2349,1,464,1294,Laptop
67080254,Lenovo ThinkStation P360 30FA001AUS Workstation - 1 x Intel Core i7 Dodeca-core (12 Core) i7-12700 12th Gen 2.10 GHz - 32 GB DDR5 SDRAM RAM - 1 TB SSD - Tiny - Black,1609,,1399,4426,Laptop
59925434,"HP EliteBook 650 G9 15.6"" Notebook - Full HD - 1920 x 1080 - Intel Core i7 12th Gen i7-1265U Deca-core (10 Core) - 16 GB Total RAM - 512 GB SSD - Silver",1380,,5211,4567,Laptop
39791103,"Acer Aspire C27-1655-URi5 AIO Desktop | 27"" Full HD IPS Display | 11th Gen Intel Core i5-1135G7 | Intel Iris Xe Graphics | 8GB DDR4 | 512GB NVMe M.2 SSD | Intel Wireless Wi-Fi 6 | Windows 11 Home",799,,2668,3446,Laptop
83377586,ViewSonic VSD243-BKA-US0 24 Inch 1080p 10-Point Touch Smart Digital Display with Bluetooth Dual Band Wi-Fi and Android Oreo 8.1 OS,669,,3817,1318,Laptop
77967629,Dell Latitude 5420 I7/2.8 16GB 512GB W10P,999,,4974,9778,Laptop
15188748,"MSI Modern AM242T AIO Desktop, 23.8"" FHD Touchscreen, Intel Core i3-1115G4, 8GB Memory, 256GB SSD, WiFi 6, BT 5.1, FHD Webcam, White, Windows 11 Home (11M-1432US)",579,,7202,1274,Laptop
92883315,"MSI PRO AP272 AIO Desktop, 27"" FHD IPS-Grade LED, Intel Core i7-12700, 16GB Memory, 500GB SSD, WiFi 6, BT 5.1, Black, Windows 11 Home (12M-031US)",1099,,5966,391,Laptop
86742358,Intel NUC 12 Pro Barebone System - Mini PC - Socket BGA-1744 Core i3 12th Gen i3-1220P Deca-core [10 Core],347,,2022,6750,Laptop
84168613,iPad (7th Gen.) - 128GB - WiFi - Silver (Renewed Premium),289,,793,2630,Laptop
